id,label
11362,4
11363,5
11364,5
11365,5
11366,5
11367,1
11368,4
11369,7
11370,6
11371,4
11372,5
11373,7
11374,1
11375,1
11376,4
11377,2
11378,5
11379,1
11380,2
11381,5
11382,2
11383,8
11384,1
11385,3
11386,5
11387,1
11388,0
11389,0
11390,1
11391,4
11392,1
11393,2
11394,6
11395,0
11396,7
11397,6
11398,1
11399,4
11400,5
11401,5
11402,0
11403,4
11404,3
11405,1
11406,5
11407,3
11408,3
11409,1
11410,1
11411,5
11412,0
11413,3
11414,8
11415,2
11416,2
11417,6
11418,2
11419,4
11420,1
11421,0
11422,5
11423,11
11424,6
11425,0
11426,0
11427,1
11428,4
11429,5
11430,5
11431,5
11432,2
11433,1
11434,5
11435,0
11436,6
11437,2
11438,0
11439,-1
11440,0
11441,4
11442,5
11443,2
11444,7
11445,7
11446,0
11447,3
11448,7
11449,0
11450,1
11451,5
11452,1
11453,3
11454,3
11455,0
11456,6
11457,-17
11458,3
11459,5
11460,5
11461,1
11462,4
11463,1
11464,4
11465,3
11466,1
11467,6
11468,0
11469,6
11470,2
11471,5
11472,6
11473,2
11474,5
11475,3
11476,3
11477,5
11478,6
11479,2
11480,1
11481,5
11482,0
11483,5
11484,3
11485,3
11486,5
11487,0
11488,1
11489,5
11490,3
11491,7
11492,2
11493,4
11494,1
11495,-1
11496,2
11497,5
11498,5
11499,0
11500,4
11501,4
11502,4
11503,1
11504,5
11505,4
11506,5
11507,4
11508,4
11509,5
11510,-1
11511,2
11512,6
11513,3
11514,5
11515,4
11516,4
11517,0
11518,6
11519,4
11520,5
11521,2
11522,-1
11523,1
11524,7
11525,0
11526,5
11527,2
11528,1
11529,0
11530,5
11531,5
11532,0
11533,4
11534,1
11535,3
11536,1
11537,9
11538,-2
11539,3
11540,2
11541,6
11542,7
11543,2
11544,5
11545,10
11546,5
11547,2
11548,0
11549,3
11550,6
11551,5
11552,5
11553,7
11554,6
11555,6
11556,2
11557,1
11558,3
11559,4
11560,3
11561,0
11562,0
11563,6
11564,1
11565,1
11566,0
11567,3
11568,4
11569,6
11570,2
11571,5
11572,5
11573,5
11574,8
11575,5
11576,2
11577,5
11578,7
11579,6
11580,2
11581,4
11582,0
11583,5
11584,7
11585,4
11586,3
11587,6
11588,0
11589,8
11590,7
11591,10
11592,1
11593,3
11594,6
11595,2
11596,1
11597,4
11598,1
11599,4
11600,2
11601,1
11602,9
11603,4
11604,4
11605,2
11606,1
11607,3
11608,-8
11609,4
11610,4
11611,2
11612,4
11613,5
11614,4
11615,1
11616,3
11617,3
11618,4
11619,6
11620,6
11621,5
11622,5
11623,3
11624,-1
11625,3
11626,0
11627,6
11628,2
11629,0
11630,9
11631,2
11632,1
11633,0
11634,5
11635,6
11636,2
11637,2
11638,0
11639,-3
11640,0
11641,4
11642,2
11643,4
11644,0
11645,5
11646,1
11647,2
11648,8
11649,2
11650,4
11651,5
11652,1
11653,1
11654,6
11655,3
11656,4
11657,4
11658,7
11659,3
11660,6
11661,5
11662,6
11663,3
11664,7
11665,3
11666,6
11667,9
11668,5
11669,8
11670,-1
11671,1
11672,0
11673,3
11674,1
11675,0
11676,7
11677,3
11678,-17
11679,2
11680,1
11681,5
11682,7
11683,1
11684,5
11685,4
11686,3
11687,2
11688,4
11689,5
11690,4
11691,5
11692,4
11693,5
11694,5
11695,0
11696,5
11697,1
11698,0
11699,2
11700,1
11701,6
11702,4
11703,3
11704,6
11705,3
11706,3
11707,0
11708,5
11709,1
11710,1
11711,4
11712,4
11713,5
11714,3
11715,5
11716,7
11717,5
11718,2
11719,3
11720,3
11721,1
11722,1
11723,6
11724,3
11725,0
11726,5
11727,0
11728,7
11729,4
11730,1
11731,0
11732,6
11733,-2
11734,1
11735,3
11736,3
11737,5
11738,2
11739,3
11740,6
11741,2
11742,6
11743,1
11744,7
11745,2
11746,5
11747,6
11748,2
11749,9
11750,4
11751,4
11752,4
11753,3
11754,3
11755,2
11756,4
11757,1
11758,0
11759,5
11760,4
11761,4
11762,1
11763,2
11764,6
11765,6
11766,6
11767,0
11768,1
11769,1
11770,5
11771,4
11772,5
11773,4
11774,0
11775,4
11776,7
11777,4
11778,8
11779,1
11780,0
11781,7
11782,4
11783,4
11784,3
11785,5
11786,2
11787,4
11788,1
11789,1
11790,6
11791,5
11792,33
11793,6
11794,9
11795,1
11796,2
11797,5
11798,6
11799,2
11800,4
11801,7
11802,4
11803,1
11804,0
11805,12
11806,4
11807,4
11808,5
11809,3
11810,3
11811,3
11812,3
11813,8
11814,1
11815,4
11816,4
11817,7
11818,3
11819,6
11820,4
11821,5
11822,1
11823,4
11824,5
11825,4
11826,5
11827,7
11828,7
11829,4
11830,2
11831,4
11832,4
11833,6
11834,0
11835,3
11836,4
11837,1
11838,10
11839,2
11840,11
11841,5
11842,2
11843,0
11844,3
11845,4
11846,11
11847,3
11848,6
11849,3
11850,5
11851,4
11852,4
11853,5
11854,4
11855,7
11856,7
11857,1
11858,13
11859,0
11860,2
11861,3
11862,4
11863,4
11864,2
11865,7
11866,3
11867,2
11868,5
11869,8
11870,2
11871,6
11872,1
11873,5
11874,5
11875,4
11876,4
11877,5
11878,6
11879,6
11880,6
11881,6
11882,3
11883,2
11884,5
11885,5
11886,2
11887,0
11888,0
11889,6
11890,0
11891,4
11892,5
11893,5
11894,0
11895,3
11896,0
11897,2
11898,0
11899,3
11900,5
11901,1
11902,5
11903,5
11904,0
11905,2
11906,1
11907,4
11908,1
11909,2
11910,6
11911,4
11912,3
11913,5
11914,2
11915,3
11916,9
11917,7
11918,6
11919,4
11920,3
11921,1
11922,1
11923,1
11924,2
11925,6
11926,6
11927,0
11928,3
11929,9
11930,1
11931,3
11932,4
11933,5
11934,7
11935,3
11936,6
11937,3
11938,6
11939,0
11940,1
11941,1
11942,5
11943,8
11944,0
11945,4
11946,5
11947,-1
11948,4
11949,7
11950,3
11951,6
11952,2
11953,3
11954,3
11955,5
11956,4
11957,4
11958,5
11959,6
11960,5
11961,2
11962,2
11963,8
11964,1
11965,5
11966,6
11967,0
11968,5
11969,1
11970,6
11971,1
11972,5
11973,0
11974,1
11975,3
11976,0
11977,0
11978,8
11979,4
11980,0
11981,3
11982,0
11983,4
11984,4
11985,5
11986,0
11987,3
11988,6
11989,5
11990,4
11991,2
11992,5
11993,6
11994,6
11995,1
11996,4
11997,2
11998,5
11999,0
12000,0
12001,7
12002,2
12003,3
12004,5
12005,7
12006,7
12007,1
12008,1
12009,6
12010,7
12011,0
12012,2
12013,2
12014,4
12015,4
12016,3
12017,9
12018,2
12019,3
12020,3
12021,1
12022,2
12023,2
12024,1
12025,0
12026,5
12027,1
12028,6
12029,6
12030,0
12031,5
12032,2
12033,3
12034,3
12035,0
12036,0
12037,7
12038,6
12039,4
12040,7
12041,0
12042,4
12043,5
12044,3
12045,7
12046,1
12047,2
12048,4
12049,2
12050,4
12051,5
12052,3
12053,2
12054,8
12055,5
12056,4
12057,3
12058,1
12059,1
12060,6
12061,1
12062,1
12063,4
12064,3
12065,5
12066,5
12067,2
12068,3
12069,6
12070,1
12071,3
12072,1
12073,5
12074,5
12075,0
12076,6
12077,1
12078,3
12079,3
12080,6
12081,5
12082,3
12083,4
12084,4
12085,4
12086,5
12087,5
12088,3
12089,2
12090,4
12091,1
12092,4
12093,6
12094,4
12095,6
12096,1
12097,3
12098,3
12099,5
12100,3
12101,3
12102,1
12103,3
12104,5
12105,4
12106,2
12107,4
12108,3
12109,3
12110,5
12111,1
12112,8
12113,3
12114,3
12115,4
12116,2
12117,7
12118,6
12119,2
12120,5
12121,1
12122,5
12123,5
12124,0
12125,5
12126,7
12127,3
12128,8
12129,4
12130,0
12131,0
12132,0
12133,6
12134,7
12135,5
12136,1
12137,7
12138,1
12139,4
12140,4
12141,6
12142,4
12143,4
12144,7
12145,3
12146,4
12147,5
12148,4
12149,4
12150,5
12151,3
12152,8
12153,9
12154,1
12155,6
12156,2
12157,3
12158,2
12159,5
12160,32
12161,3
12162,5
12163,1
12164,1
12165,2
12166,4
12167,4
12168,2
12169,1
12170,3
12171,0
12172,0
12173,5
12174,1
12175,5
12176,2
12177,5
12178,5
12179,3
12180,2
12181,4
12182,5
12183,1
12184,2
12185,1
12186,4
12187,3
12188,1
12189,7
12190,1
12191,2
12192,7
12193,7
12194,4
12195,1
12196,0
12197,5
12198,5
12199,7
12200,1
12201,1
12202,5
12203,0
12204,3
12205,4
12206,5
12207,3
12208,6
12209,4
12210,5
12211,3
12212,6
12213,4
12214,1
12215,4
12216,4
12217,4
12218,5
12219,2
12220,0
12221,2
12222,6
12223,6
12224,2
12225,8
12226,4
12227,4
12228,4
12229,1
12230,4
12231,1
12232,4
12233,5
12234,4
12235,3
12236,5
12237,7
12238,0
12239,3
12240,6
12241,4
12242,4
12243,0
12244,1
12245,3
12246,4
12247,3
12248,6
12249,3
12250,4
12251,2
12252,7
12253,3
12254,1
12255,0
12256,7
12257,2
12258,2
12259,5
12260,4
12261,5
12262,7
12263,4
12264,0
12265,5
12266,4
12267,3
12268,6
12269,8
12270,4
12271,5
12272,6
12273,5
12274,5
12275,5
12276,1
12277,4
12278,6
12279,2
12280,9
12281,5
12282,0
12283,6
12284,3
12285,7
12286,3
12287,4
12288,4
12289,2
12290,2
12291,0
12292,7
12293,7
12294,0
12295,5
12296,2
12297,1
12298,3
12299,3
12300,5
12301,1
12302,2
12303,4
12304,2
12305,6
12306,2
12307,0
12308,0
12309,0
12310,5
12311,4
12312,4
12313,1
12314,4
12315,4
12316,3
12317,0
12318,6
12319,2
12320,1
12321,1
12322,5
12323,3
12324,0
12325,6
12326,6
12327,3
12328,1
12329,0
12330,1
12331,5
12332,5
12333,2
12334,6
12335,4
12336,0
12337,4
12338,1
12339,9
12340,4
12341,4
12342,6
12343,2
12344,6
12345,1
12346,0
12347,1
12348,4
12349,3
12350,0
12351,5
12352,5
12353,7
12354,2
12355,5
12356,0
12357,4
12358,2
12359,5
12360,3
12361,0
12362,3
12363,4
12364,4
12365,1
12366,2
12367,4
12368,2
12369,1
12370,0
12371,1
12372,3
12373,7
12374,0
12375,4
12376,1
12377,0
12378,3
12379,1
12380,1
12381,4
12382,5
12383,6
12384,6
12385,3
12386,8
12387,4
12388,0
12389,2
12390,0
12391,1
12392,13
12393,6
12394,7
12395,5
12396,5
12397,2
12398,3
12399,3
12400,5
12401,6
12402,6
12403,4
12404,5
12405,2
12406,2
12407,3
12408,0
12409,0
12410,3
12411,3
12412,3
12413,5
12414,1
12415,1
12416,2
12417,5
12418,8
12419,3
12420,4
12421,2
12422,-1
12423,2
12424,8
12425,0
12426,1
12427,3
12428,6
12429,3
12430,4
12431,1
12432,2
12433,3
12434,4
12435,2
12436,9
12437,5
12438,6
12439,6
12440,1
12441,6
12442,10
12443,3
12444,1
12445,5
12446,4
12447,2
12448,6
12449,4
12450,2
12451,5
12452,1
12453,3
12454,7
12455,3
12456,5
12457,5
12458,6
12459,6
12460,0
12461,5
12462,4
12463,7
12464,5
12465,2
12466,5
12467,4
12468,2
12469,3
12470,9
12471,5
12472,2
12473,4
12474,3
12475,6
12476,5
12477,2
12478,3
12479,1
12480,2
12481,0
12482,4
12483,3
12484,2
12485,6
12486,5
12487,6
12488,9
12489,4
12490,3
12491,7
12492,5
12493,6
12494,4
12495,6
12496,7
12497,6
12498,0
12499,7
12500,0
12501,0
12502,0
12503,5
12504,2
12505,4
12506,6
12507,1
12508,-2
12509,6
12510,3
12511,0
12512,2
12513,2
12514,4
12515,4
12516,0
12517,3
12518,3
12519,6
12520,5
12521,6
12522,4
12523,5
12524,0
12525,4
12526,0
12527,2
12528,5
12529,7
12530,3
12531,5
12532,4
12533,7
12534,5
12535,6
12536,6
12537,3
12538,4
12539,4
12540,12
12541,7
12542,4
12543,2
12544,2
12545,4
12546,5
12547,0
12548,8
12549,2
12550,0
12551,6
12552,3
12553,6
12554,0
12555,5
12556,5
12557,0
12558,5
12559,0
12560,3
12561,1
12562,2
12563,4
12564,3
12565,4
12566,3
12567,2
12568,5
12569,2
12570,5
12571,12
12572,3
12573,2
12574,1
12575,5
12576,5
12577,1
12578,2
12579,3
12580,5
12581,1
12582,1
12583,5
12584,5
12585,2
12586,3
12587,1
12588,6
12589,4
12590,4
12591,5
12592,3
12593,0
12594,4
12595,0
12596,3
12597,4
12598,2
12599,2
12600,5
12601,7
12602,1
12603,3
12604,5
12605,4
12606,6
12607,3
12608,5
12609,5
12610,6
12611,2
12612,1
12613,6
12614,4
12615,3
12616,2
12617,1
12618,6
12619,6
12620,4
12621,3
12622,7
12623,9
12624,8
12625,1
12626,0
12627,3
12628,2
12629,5
12630,6
12631,5
12632,4
12633,7
12634,5
12635,3
12636,1
12637,8
12638,6
12639,0
12640,4
12641,7
12642,0
12643,5
12644,2
12645,2
12646,5
12647,0
12648,1
12649,3
12650,4
12651,3
12652,3
12653,6
12654,3
12655,0
12656,4
12657,2
12658,1
12659,0
12660,2
12661,2
12662,2
12663,2
12664,4
12665,2
12666,2
12667,8
12668,4
12669,2
12670,7
12671,2
12672,0
12673,4
12674,5
12675,4
12676,3
12677,4
12678,4
12679,1
12680,4
12681,5
12682,0
12683,0
12684,7
12685,7
12686,4
12687,1
12688,7
12689,4
12690,5
12691,1
12692,2
12693,6
12694,2
12695,6
12696,6
12697,5
12698,1
12699,2
12700,7
12701,2
12702,30
12703,2
12704,6
12705,2
12706,2
12707,5
12708,1
12709,0
12710,5
12711,6
12712,5
12713,4
12714,8
12715,6
12716,6
12717,3
12718,4
12719,4
12720,9
12721,5
12722,2
12723,9
12724,4
12725,3
12726,2
12727,3
12728,4
12729,5
12730,7
12731,7
12732,2
12733,7
12734,3
12735,2
12736,5
12737,4
12738,1
12739,4
12740,5
12741,0
12742,6
12743,0
12744,2
12745,4
12746,6
12747,5
12748,5
12749,3
12750,6
12751,2
12752,0
12753,3
12754,6
12755,6
12756,1
12757,1
12758,4
12759,4
12760,5
12761,6
12762,8
12763,6
12764,3
12765,7
12766,2
12767,8
12768,5
12769,1
12770,1
12771,4
12772,6
12773,3
12774,2
12775,2
12776,7
12777,7
12778,2
12779,3
12780,2
12781,4
12782,1
12783,3
12784,5
12785,6
12786,2
12787,3
12788,5
12789,5
12790,1
12791,3
12792,2
12793,0
12794,5
12795,5
12796,1
12797,0
12798,5
12799,4
12800,1
12801,3
12802,2
12803,3
12804,5
12805,1
12806,5
12807,5
12808,4
12809,3
12810,5
12811,6
12812,2
12813,1
12814,0
12815,5
12816,2
12817,5
12818,8
12819,4
12820,11
12821,2
12822,6
12823,3
12824,4
12825,4
12826,3
12827,1
12828,2
12829,5
12830,0
12831,2
12832,7
12833,34
12834,5
12835,1
12836,3
12837,3
12838,1
12839,1
12840,0
12841,5
12842,8
12843,0
12844,7
12845,2
12846,6
12847,2
12848,2
12849,0
12850,4
12851,2
12852,2
12853,5
12854,5
12855,5
12856,2
12857,0
12858,0
12859,2
12860,5
12861,2
12862,2
12863,31
12864,3
12865,11
12866,2
12867,4
12868,0
12869,2
12870,-2
12871,2
12872,5
12873,0
12874,5
12875,2
12876,6
12877,4
12878,3
12879,2
12880,4
12881,6
12882,0
12883,5
12884,3
12885,5
12886,-2
12887,4
12888,5
12889,1
12890,1
12891,2
12892,4
12893,5
12894,5
12895,0
12896,7
12897,4
12898,6
12899,4
12900,8
12901,3
12902,8
12903,1
12904,5
12905,1
12906,1
12907,0
12908,2
12909,4
12910,7
12911,4
12912,5
12913,3
12914,5
12915,0
12916,1
12917,4
12918,7
12919,3
12920,6
12921,5
12922,5
12923,4
12924,6
12925,6
12926,5
12927,3
12928,6
12929,4
12930,2
12931,6
12932,4
12933,1
12934,5
12935,2
12936,1
12937,5
12938,11
12939,2
12940,3
12941,6
12942,5
12943,4
12944,4
12945,6
12946,5
12947,2
12948,5
12949,5
12950,1
12951,5
12952,2
12953,1
12954,1
12955,2
12956,0
12957,6
12958,0
12959,2
12960,4
12961,3
12962,2
12963,6
12964,1
12965,2
12966,5
12967,4
12968,3
12969,6
12970,0
12971,5
12972,5
12973,3
12974,1
12975,0
12976,0
12977,3
12978,6
12979,2
12980,2
12981,1
12982,11
12983,10
12984,6
12985,2
12986,6
12987,4
12988,1
12989,5
12990,2
12991,7
12992,4
12993,2
12994,3
12995,1
12996,7
12997,3
12998,4
12999,2
13000,5
13001,7
13002,0
13003,1
13004,1
13005,1
13006,6
13007,0
13008,7
13009,0
13010,2
13011,0
13012,4
13013,6
13014,6
13015,3
13016,1
13017,0
13018,4
13019,0
13020,3
13021,2
13022,3
13023,0
13024,6
13025,0
13026,4
13027,4
13028,4
13029,5
13030,6
13031,0
13032,2
13033,3
13034,5
13035,13
13036,0
13037,3
13038,7
13039,4
13040,32
13041,4
13042,3
13043,5
13044,6
13045,5
13046,0
13047,3
13048,4
13049,0
13050,4
13051,32
13052,3
13053,1
13054,6
13055,12
13056,0
13057,2
13058,3
13059,2
13060,5
13061,3
13062,7
13063,3
13064,6
13065,3
13066,2
13067,7
13068,0
13069,5
13070,6
13071,5
13072,5
13073,5
13074,1
13075,7
13076,6
13077,5
13078,7
13079,2
13080,6
13081,4
13082,2
13083,2
13084,2
13085,33
13086,5
13087,3
13088,3
13089,1
13090,8
13091,1
13092,3
13093,5
13094,1
13095,1
13096,4
13097,0
13098,7
13099,0
13100,1
13101,4
13102,6
13103,7
13104,5
13105,0
13106,7
13107,4
13108,4
13109,5
13110,5
13111,4
13112,4
13113,3
13114,5
13115,3
13116,6
13117,6
13118,7
13119,6
13120,5
13121,2
13122,3
13123,3
13124,4
13125,3
13126,5
13127,5
13128,3
13129,5
13130,3
13131,1
13132,2
13133,3
13134,4
13135,3
13136,5
13137,0
13138,6
13139,4
13140,6
13141,2
13142,-8
13143,5
13144,2
13145,6
13146,6
13147,2
13148,4
13149,7
13150,6
13151,6
13152,5
13153,4
13154,3
13155,1
13156,1
13157,6
13158,5
13159,1
13160,4
13161,3
13162,10
13163,6
13164,3
13165,3
13166,8
13167,5
13168,4
13169,2
13170,2
13171,4
13172,4
13173,5
13174,3
13175,4
13176,6
13177,6
13178,3
13179,33
13180,5
13181,3
13182,11
13183,0
13184,2
13185,5
13186,9
13187,6
13188,4
13189,3
13190,3
13191,3
13192,7
13193,5
13194,2
13195,5
13196,1
13197,0
13198,2
13199,1
13200,6
13201,3
13202,0
13203,1
13204,0
13205,5
13206,1
13207,2
13208,4
13209,0
13210,4
13211,4
13212,5
13213,6
13214,6
13215,2
13216,0
13217,5
13218,4
13219,2
13220,3
13221,5
13222,2
13223,5
13224,0
13225,4
13226,4
13227,0
13228,8
13229,2
13230,5
13231,4
13232,6
13233,4
13234,4
13235,0
13236,0
13237,3
13238,5
13239,4
13240,5
13241,0
13242,2
13243,4
13244,2
13245,3
13246,2
13247,0
13248,6
13249,4
13250,7
13251,7
13252,7
13253,1
13254,3
13255,6
13256,7
13257,0
13258,5
13259,0
13260,2
13261,4
13262,5
13263,6
13264,3
13265,3
13266,4
13267,7
13268,7
13269,7
13270,6
13271,3
13272,7
13273,7
13274,5
13275,7
13276,3
13277,6
13278,3
13279,1
13280,5
13281,5
13282,5
13283,5
13284,5
13285,5
13286,0
13287,5
13288,5
13289,5
13290,2
13291,1
13292,5
13293,5
13294,7
13295,6
13296,0
13297,1
13298,3
13299,2
13300,2
13301,5
13302,6
13303,5
13304,6
13305,6
13306,6
13307,3
13308,3
13309,1
13310,2
13311,6
13312,4
13313,1
13314,4
13315,0
13316,0
13317,2
13318,4
13319,5
13320,0
13321,2
13322,3
13323,1
13324,6
13325,4
13326,2
13327,5
13328,4
13329,6
13330,5
13331,7
13332,-4
13333,3
13334,4
13335,1
13336,3
13337,2
13338,3
13339,5
13340,6
13341,-1
13342,0
13343,1
13344,2
13345,0
13346,1
13347,5
13348,2
13349,0
13350,3
13351,4
13352,6
13353,5
13354,4
13355,7
13356,1
13357,3
13358,1
13359,7
13360,1
13361,7
13362,4
13363,2
13364,2
13365,3
13366,7
13367,5
13368,4
13369,35
13370,4
13371,2
13372,6
13373,3
13374,1
13375,5
13376,7
13377,5
13378,7
13379,0
13380,3
13381,5
13382,8
13383,1
13384,4
13385,7
13386,6
13387,10
13388,1
13389,9
13390,9
13391,2
13392,-1
13393,4
13394,2
13395,4
13396,1
13397,2
13398,3
13399,0
13400,3
13401,2
13402,4
13403,7
13404,2
13405,7
13406,4
13407,0
13408,4
13409,7
13410,7
13411,5
13412,5
13413,4
13414,5
13415,1
13416,7
13417,0
13418,1
13419,0
13420,4
13421,8
13422,11
13423,0
13424,3
13425,3
13426,7
13427,6
13428,2
13429,5
13430,3
13431,5
13432,4
13433,0
13434,0
13435,4
13436,2
13437,1
13438,0
13439,0
13440,0
13441,10
13442,11
13443,7
13444,1
13445,7
13446,5
13447,2
13448,0
13449,1
13450,2
13451,1
13452,3
13453,1
13454,0
13455,10
13456,6
13457,4
13458,7
13459,0
13460,3
13461,5
13462,3
13463,8
13464,1
13465,7
13466,3
13467,4
13468,0
13469,1
13470,0
13471,3
13472,0
13473,0
13474,1
13475,1
13476,3
13477,4
13478,1
13479,4
13480,6
13481,5
13482,6
13483,6
13484,6
13485,2
13486,5
13487,0
13488,5
13489,2
13490,1
13491,3
13492,0
13493,2
13494,4
13495,11
13496,6
13497,1
13498,3
13499,3
13500,2
13501,10
13502,0
13503,3
13504,0
13505,7
13506,4
13507,6
13508,4
13509,0
13510,2
13511,2
13512,4
13513,-2
13514,1
13515,3
13516,2
13517,2
13518,6
13519,6
13520,2
13521,2
13522,5
13523,2
13524,6
13525,3
13526,4
13527,4
13528,4
13529,0
13530,2
13531,2
13532,3
13533,2
13534,6
13535,3
13536,2
13537,2
13538,2
13539,5
13540,3
13541,6
13542,5
13543,0
13544,6
13545,6
13546,12
13547,0
13548,0
13549,4
13550,1
13551,5
13552,4
13553,3
13554,5
13555,6
13556,7
13557,4
13558,2
13559,2
13560,7
13561,5
13562,5
13563,4
13564,2
13565,0
13566,3
13567,5
13568,1
13569,-16
13570,6
13571,1
13572,5
13573,4
13574,5
13575,5
13576,2
13577,5
13578,6
13579,2
13580,6
13581,12
13582,12
13583,-14
13584,5
13585,6
13586,12
13587,4
13588,2
13589,0
13590,9
13591,5
13592,4
13593,4
13594,2
13595,5
13596,6
13597,5
13598,3
13599,8
13600,1
13601,2
13602,3
13603,5
13604,6
13605,3
13606,5
13607,3
13608,2
13609,2
13610,5
13611,3
13612,5
13613,6
13614,3
13615,7
13616,4
13617,5
13618,6
13619,3
13620,7
13621,5
13622,3
13623,5
13624,1
13625,8
13626,4
13627,5
13628,2
13629,3
13630,4
13631,5
13632,11
13633,1
13634,2
13635,6
13636,6
13637,1
13638,1
13639,7
13640,2
13641,2
13642,1
13643,2
13644,4
13645,6
13646,1
13647,5
13648,0
13649,7
13650,4
13651,3
13652,1
13653,2
13654,6
13655,0
13656,3
13657,3
13658,1
13659,7
13660,0
13661,3
13662,1
13663,4
13664,6
13665,5
13666,7
13667,1
13668,6
13669,3
13670,6
13671,5
13672,2
13673,5
13674,5
13675,2
13676,5
13677,2
13678,2
13679,4
13680,0
13681,6
13682,1
13683,2
13684,2
13685,4
13686,5
13687,6
13688,6
13689,1
13690,5
13691,0
13692,6
13693,3
13694,1
13695,0
13696,2
13697,2
13698,4
13699,5
13700,4
13701,5
13702,7
13703,1
13704,6
13705,0
13706,6
13707,4
13708,0
13709,5
13710,2
13711,2
13712,2
13713,5
13714,3
13715,6
13716,4
13717,2
13718,8
13719,4
13720,4
13721,1
13722,5
13723,6
13724,1
13725,2
13726,2
13727,3
13728,4
13729,9
13730,4
13731,10
13732,5
13733,3
13734,3
13735,6
13736,5
13737,7
13738,0
13739,6
13740,5
13741,7
13742,0
13743,6
13744,1
13745,4
13746,2
13747,0
13748,7
13749,6
13750,2
13751,2
13752,0
13753,4
13754,9
13755,2
13756,1
13757,4
13758,7
13759,1
13760,3
13761,4
13762,1
13763,3
13764,3
13765,13
13766,5
13767,0
13768,9
13769,5
13770,4
13771,1
13772,0
13773,5
13774,5
13775,1
13776,5
13777,1
13778,0
13779,2
13780,4
13781,4
13782,4
13783,2
13784,7
13785,5
13786,0
13787,1
13788,4
13789,5
13790,4
13791,6
13792,3
13793,0
13794,4
13795,3
13796,11
13797,4
13798,6
13799,8
13800,3
13801,4
13802,2
13803,0
13804,0
13805,3
13806,5
13807,1
13808,6
13809,2
13810,5
13811,7
13812,4
13813,2
13814,2
13815,3
13816,7
13817,3
13818,33
13819,0
13820,4
13821,8
13822,3
13823,5
13824,1
13825,3
13826,0
13827,4
13828,8
13829,2
13830,3
13831,4
13832,7
13833,3
13834,3
13835,0
13836,3
13837,-6
13838,1
13839,2
13840,7
13841,8
13842,0
13843,4
13844,6
13845,0
13846,5
13847,5
13848,5
13849,3
13850,0
13851,4
13852,7
13853,8
13854,-1
13855,5
13856,2
13857,0
13858,3
13859,3
13860,7
13861,4
13862,1
13863,5
13864,2
13865,4
13866,2
13867,4
13868,2
13869,5
13870,0
13871,2
13872,9
13873,-1
13874,1
13875,5
13876,0
13877,1
13878,5
13879,4
13880,4
13881,6
13882,5
13883,4
13884,4
13885,5
13886,2
13887,2
13888,5
13889,6
13890,0
13891,3
13892,1
13893,4
13894,0
13895,6
13896,2
13897,0
13898,0
13899,-10
13900,6
13901,3
13902,3
13903,1
13904,4
13905,2
13906,5
13907,2
13908,-1
13909,7
13910,5
13911,5
13912,3
13913,3
13914,7
13915,7
13916,0
13917,3
13918,5
13919,3
13920,1
13921,7
13922,2
13923,4
13924,2
13925,6
13926,1
13927,2
13928,7
13929,5
13930,3
13931,6
13932,5
13933,5
13934,2
13935,2
13936,4
13937,1
13938,6
13939,1
13940,5
13941,4
13942,1
13943,4
13944,2
13945,3
13946,1
13947,5
13948,3
13949,6
13950,1
13951,1
13952,0
13953,0
13954,1
13955,3
13956,3
13957,4
13958,6
13959,1
13960,5
13961,0
13962,1
13963,3
13964,7
13965,3
13966,5
13967,2
13968,3
13969,6
13970,4
13971,5
13972,6
13973,4
13974,5
13975,5
13976,4
13977,13
13978,8
13979,5
13980,2
13981,6
13982,2
13983,7
13984,0
13985,2
13986,5
13987,0
13988,0
13989,5
13990,4
13991,3
13992,7
13993,9
13994,13
13995,2
13996,3
13997,11
13998,1
13999,3
14000,5
14001,5
14002,1
14003,3
14004,4
14005,5
14006,3
14007,5
14008,2
14009,2
14010,1
14011,8
14012,5
14013,35
14014,4
14015,3
14016,4
14017,5
14018,7
14019,3
14020,5
14021,5
14022,0
14023,4
14024,2
14025,1
14026,3
14027,4
14028,5
14029,4
14030,8
14031,1
14032,4
14033,4
14034,1
14035,-12
14036,7
14037,6
14038,2
14039,5
14040,4
14041,7
14042,6
14043,4
14044,4
14045,4
14046,0
14047,1
14048,5
14049,9
14050,3
14051,5
14052,5
14053,6
14054,5
14055,7
14056,7
14057,5
14058,6
14059,6
14060,6
14061,2
14062,5
14063,2
14064,1
14065,5
14066,9
14067,7
14068,2
14069,5
14070,3
14071,4
14072,2
14073,4
14074,1
14075,7
14076,2
14077,9
14078,5
14079,3
14080,3
14081,1
14082,1
14083,7
14084,3
14085,5
14086,0
14087,8
14088,5
14089,4
14090,5
14091,8
14092,5
14093,2
14094,7
14095,3
14096,3
14097,2
14098,5
14099,5
14100,5
14101,3
14102,7
14103,0
14104,4
14105,6
14106,4
14107,6
14108,2
14109,6
14110,2
14111,2
14112,5
14113,3
14114,6
14115,0
14116,5
14117,6
14118,5
14119,2
14120,7
14121,6
14122,1
14123,2
14124,2
14125,2
14126,2
14127,6
14128,0
14129,6
14130,4
14131,2
14132,1
14133,2
14134,6
14135,0
14136,7
14137,3
14138,4
14139,7
14140,4
14141,1
14142,7
14143,5
14144,6
14145,6
14146,5
14147,8
14148,3
14149,4
14150,7
14151,1
14152,3
14153,5
14154,-17
