TestDataID,Rating
1875,4.00467
1876,4.05123
1877,3.80881
1878,4.0839
1879,4.79399
1880,3.98953
1881,3.71101
1882,3.67428
1883,3.51374
1884,3.86993
1885,3.83675
1886,3.46592
1887,3.75782
1888,3.29947
1889,4.12729
1890,3.64654
1891,3.21466
1892,3.80176
1893,4.60064
1894,4.29155
1895,3.67683
1896,3.97455
1897,3.01911
1898,3.35494
1899,3.59993
1900,3.17273
1901,3.02933
1902,3.1739
1903,3.36218
1904,3.05648
1905,3.08142
1906,3.49715
1907,4.59471
1908,3.64243
1909,3.7198
1910,3.82357
1911,3.22976
1912,3.67285
1913,3.88668
1914,3.45376
1915,4.61051
1916,3.471
1917,3.43394
1918,3.3661
1919,4.39633
1920,3.81896
1921,3.95124
1922,2.91065
1923,4.7095
1924,4.42597
1925,3.51438
1926,2.63098
1927,3.1193
1928,3.94428
1929,3.29799
1930,4.0218
1931,3.24575
1932,3.67686
1933,3.20428
1934,3.48102
1935,3.55921
1936,3.84548
1937,3.64471
1938,4.0208
1939,4.54428
1940,3.28865
1941,2.73661
1942,4.17184
1943,3.127
1944,3.92322
1945,3.54493
1946,4.23325
1947,2.91966
1948,2.78662
1949,3.88535
1950,3.69637
1951,3.13782
1952,2.58415
1953,3.09157
1954,3.47019
1955,3.86917
1956,3.45498
1957,3.60854
1958,3.65069
1959,4.28554
1960,4.27643
1961,3.85278
1962,3.78066
1963,4.24873
1964,3.85426
1965,4.23813
1966,4.34451
1967,4.18991
1968,4.4384
1969,2.72335
1970,4.61252
1971,4.207
1972,3.79203
1973,3.84984
1974,2.81375
1975,4.09484
1976,3.32662
1977,4.63255
1978,4.08429
1979,2.77618
1980,2.11455
1981,4.07879
1982,4.11234
1983,4.00039
1984,3.29837
1985,3.76855
1986,3.21487
1987,3.95865
1988,3.74807
1989,2.84069
1990,4.00239
1991,3.11031
1992,2.9316
1993,3.8926
1994,4.25363
1995,3.71717
1996,3.69148
1997,4.84348
1998,4.29716
1999,4.20455
2000,3.92412
2001,3.21192
2002,3.53427
2003,3.3061
2004,4.08553
2005,4.77649
2006,3.84118
2007,3.44351
2008,4.16212
2009,3.19291
2010,3.70402
2011,3.11375
2012,3.51144
2013,4.26797
2014,4.07029
2015,4.32638
2016,3.43871
2017,4.68513
2018,4.56685
2019,4.94922
2020,3.9793
2021,4.24269
2022,3.97241
2023,3.82999
2024,4.02603
2025,3.36335
2026,3.28898
2027,4.64803
2028,2.56897
2029,4.68529
2030,4.269
2031,4.2965
2032,4.27516
2033,4.04839
2034,3.86187
2035,3.90523
2036,4.26969
2037,3.21412
2038,3.75534
2039,4.19403
2040,4.25383
2041,3.79555
2042,3.878
2043,3.83824
2044,3.77689
2045,3.56816
2046,4.18077
2047,4.0555
2048,4.40056
2049,4.20241
2050,3.58044
2051,3.88792
2052,4.32103
2053,4.34032
2054,4.29077
2055,4.61549
2056,4.66143
2057,3.51909
2058,3.52184
2059,4.34819
2060,3.98591
2061,3.32792
2062,3.07803
2063,3.95607
2064,3.96219
2065,3.39923
2066,3.31416
2067,2.95628
2068,4.04462
2069,2.25457
2070,3.88423
2071,3.98281
2072,3.95247
2073,3.34576
2074,3.6995
2075,3.56735
2076,4.10044
2077,2.98439
2078,3.70255
2079,3.2281
2080,3.32548
2081,4.83181
2082,2.91289
2083,3.67299
2084,3.87155
2085,2.72029
2086,4.33205
2087,3.75112
2088,3.71861
2089,4.0223
2090,3.60943
2091,3.54043
2092,3.58687
2093,4.42555
2094,4.04836
2095,4.23131
2096,4.10181
2097,4.45284
2098,4.09273
2099,4.51456
2100,3.79382
2101,4.88231
2102,2.95584
2103,2.57113
2104,3.85927
2105,3.16905
2106,2.02562
2107,1.85493
2108,3.60935
2109,3.97198
2110,3.14833
2111,4.57375
2112,4.62733
2113,3.85777
2114,4.65096
2115,4.06017
2116,4.12322
2117,4.09692
2118,3.71163
2119,4.71954
2120,4.07459
2121,4.07745
2122,4.33535
2123,4.57479
2124,3.41424
2125,4.09787
2126,3.87049
2127,3.64216
2128,3.77902
2129,3.27041
2130,4.73596
2131,3.36705
2132,4.1898
2133,4.05865
2134,3.51012
2135,3.28484
2136,3.00384
2137,3.71575
2138,3.27596
2139,3.53661
2140,3.94674
2141,3.26995
2142,4.20763
2143,4.135
2144,3.23022
2145,3.47
2146,3.84223
2147,4.04669
2148,3.62733
2149,3.68899
2150,2.90883
2151,3.12891
2152,3.78582
2153,2.36895
2154,3.14916
2155,3.5887
2156,3.70603
2157,3.98432
2158,3.76663
2159,3.28611
2160,4.05022
2161,3.2306
2162,4.67321
2163,3.77722
2164,4.16048
2165,3.05225
2166,3.77163
2167,3.94544
2168,3.86237
2169,4.34595
2170,2.90147
2171,3.50349
2172,3.87214
2173,3.97939
2174,3.34998
2175,4.26475
2176,3.93459
2177,4.43337
2178,4.03441
2179,4.06867
2180,3.76222
2181,3.40624
2182,3.47835
2183,3.17543
2184,4.37905
2185,2.98598
2186,4.2996
2187,3.37589
2188,3.59922
2189,4.88679
2190,4.08026
2191,4.93114
2192,4.42497
2193,4.26103
2194,4.401
2195,4.75173
2196,5.00209
2197,4.61458
2198,4.64508
2199,3.82478
2200,4.88679
2201,4.61053
2202,4.3686
2203,4.4366
2204,3.89442
2205,4.58135
2206,4.54335
2207,3.98282
2208,4.72218
2209,5.01997
2210,4.35064
2211,4.96687
2212,4.69551
2213,4.4838
2214,4.86138
2215,4.98109
2216,4.59231
2217,4.85976
2218,4.7101
2219,4.7965
2220,4.79138
2221,4.56149
2222,4.57768
2223,4.70819
2224,4.18013
2225,3.70242
2226,3.8133
2227,4.73309
2228,4.24311
2229,4.09252
2230,2.96228
2231,1.99362
2232,3.3507
2233,2.85605
2234,3.66093
2235,2.87597
2236,2.65528
2237,1.96998
2238,1.43812
2239,1.68415
2240,1.51041
2241,3.33724
2242,2.74154
2243,3.09149
2244,2.39137
2245,1.4425
2246,1.88585
2247,2.41879
2248,1.90512
2249,2.90407
2250,3.0419
2251,1.17788
2252,3.0213
2253,3.5606
2254,2.55071
2255,2.36388
2256,1.93051
2257,2.99689
2258,1.98066
2259,3.14711
2260,2.58876
2261,2.13811
2262,2.09197
2263,3.06837
2264,2.87174
2265,2.02965
2266,2.71522
2267,3.37616
2268,3.68052
2269,1.86886
2270,2.61536
2271,2.16797
2272,1.62828
2273,1.82046
2274,1.88095
2275,1.84495
2276,3.45944
2277,1.48434
2278,1.82098
2279,1.92902
2280,4.44637
2281,4.77332
2282,4.45641
2283,4.2769
2284,3.95302
2285,4.27645
2286,4.11613
2287,3.82312
2288,3.80496
2289,3.844
2290,3.9565
2291,4.17587
2292,4.60594
2293,4.20456
2294,4.20257
2295,3.99287
2296,3.9659
2297,4.3276
2298,4.52269
2299,4.38098
2300,4.08514
2301,4.19419
2302,3.44761
2303,3.72391
2304,3.35437
2305,3.8579
2306,3.35719
2307,3.10499
2308,3.46011
2309,3.89547
2310,3.4649
2311,4.15876
2312,3.14174
2313,2.93849
2314,3.13729
2315,4.04572
2316,3.05832
2317,3.97149
2318,3.11113
2319,3.33044
2320,3.96443
2321,3.37948
2322,4.28331
2323,3.60818
2324,3.019
2325,3.33778
2326,3.88233
2327,3.05769
2328,4.40545
2329,3.40255
2330,3.43253
2331,3.40919
2332,4.43741
2333,4.24291
2334,4.27
2335,3.77623
2336,3.36667
2337,2.92824
2338,2.55899
2339,2.9997
2340,3.23493
2341,2.62576
2342,3.17926
2343,2.27032
2344,3.68755
2345,3.75004
2346,3.28317
2347,3.53982
2348,3.59608
2349,4.66615
2350,3.49523
2351,4.88116
2352,2.95132
2353,3.34857
2354,3.14589
2355,3.39144
2356,3.73454
2357,3.51403
2358,3.70836
2359,4.05492
2360,2.66211
2361,3.85595
2362,4.11075
2363,2.90674
2364,3.81582
2365,2.79787
2366,3.36873
2367,3.5198
2368,2.82109
2369,3.99239
2370,3.55052
2371,2.8857
2372,3.28978
2373,3.61587
2374,3.75675
2375,3.48665
2376,3.09102
2377,3.66643
2378,3.84647
2379,2.97294
2380,3.52784
2381,2.31261
2382,3.70905
2383,3.50249
2384,4.17588
2385,2.37126
2386,2.69286
2387,4.40566
2388,3.63348
2389,4.17
2390,2.39831
2391,3.21615
2392,3.10621
2393,3.99217
2394,3.76507
2395,3.88985
2396,3.73082
2397,2.72536
2398,3.52246
2399,4.5801
2400,4.1276
2401,3.33248
2402,2.00024
2403,3.69908
2404,4.17406
2405,4.11909
2406,4.25447
2407,4.46492
2408,3.60399
2409,3.96076
2410,3.16293
2411,3.76928
2412,4.10292
2413,3.85541
2414,3.32092
2415,4.58378
2416,4.10162
2417,3.69838
2418,4.03171
2419,3.52745
2420,3.34093
2421,4.18439
2422,4.23291
2423,3.81363
2424,3.25325
2425,3.94917
2426,3.76246
2427,4.29308
2428,4.13119
2429,3.78064
2430,3.62583
2431,3.98261
2432,4.0979
2433,3.75246
2434,3.53126
2435,3.95745
2436,2.60473
2437,3.532
2438,3.73229
2439,4.33257
2440,3.61358
2441,4.6468
2442,3.98042
2443,3.55782
2444,3.17525
2445,4.10699
2446,4.03439
2447,4.247
2448,3.10964
2449,3.28625
2450,3.82423
2451,4.25377
2452,3.45091
2453,3.13881
2454,4.11283
2455,4.02635
2456,2.79925
2457,4.11465
2458,4.17358
2459,4.54691
2460,3.86249
2461,4.50129
2462,4.10604
2463,3.19512
2464,4.17693
2465,3.5641
2466,4.07048
2467,3.69805
2468,3.41683
2469,3.20364
2470,3.56656
2471,3.73889
2472,3.53517
2473,3.84538
2474,4.47587
2475,4.01817
2476,3.89698
2477,4.61998
2478,3.16413
2479,3.98304
2480,4.43061
2481,3.92349
2482,4.0565
2483,4.26588
2484,4.44007
2485,4.54867
2486,4.35522
2487,3.68134
2488,3.50929
2489,3.03894
2490,3.70402
2491,3.71929
2492,3.68316
2493,3.69548
2494,3.8023
2495,4.30397
2496,3.68615
2497,3.95456
2498,4.63987
2499,3.84747
2500,3.6407
2501,4.53645
2502,4.06839
2503,3.51455
2504,4.62287
2505,3.87667
2506,3.53527
2507,3.6931
2508,3.56358
2509,3.84467
2510,1.84088
2511,3.95631
2512,2.9006
2513,3.28405
2514,3.42869
2515,4.21849
2516,4.4452
2517,3.82087
2518,4.31192
2519,3.56788
2520,4.00704
2521,3.90223
2522,3.85586
2523,4.12945
2524,3.7281
2525,3.10419
2526,4.14686
2527,3.73962
2528,2.33889
2529,3.49023
2530,3.22248
2531,2.7666
2532,3.58366
2533,1.37046
2534,3.68438
2535,1.73606
2536,3.35793
2537,0.743227
2538,3.12638
2539,3.55811
2540,3.35885
2541,3.93752
2542,3.29493
2543,3.90068
2544,3.51243
2545,3.35367
2546,4.11407
2547,3.00465
2548,3.67041
2549,4.17086
2550,4.14826
2551,3.24174
2552,2.74346
2553,2.76997
2554,2.94717
2555,2.75291
2556,2.33302
2557,3.22033
2558,3.64591
2559,4.02734
2560,2.03628
2561,3.08642
2562,2.75163
2563,4.28543
2564,3.08567
2565,4.30508
2566,3.87793
2567,2.61155
2568,4.08462
2569,2.5967
2570,3.72687
2571,3.5816
2572,3.68997
2573,3.0835
2574,3.53735
2575,4.24438
2576,3.69268
2577,4.67761
2578,3.51314
2579,3.99058
2580,4.41905
2581,4.8666
2582,4.00072
2583,4.48793
2584,3.99954
2585,3.86036
2586,4.61735
2587,4.07094
2588,4.53826
2589,4.59539
2590,4.73425
2591,3.99329
2592,4.2514
2593,3.53389
2594,4.68487
2595,3.35517
2596,3.02735
2597,3.50109
2598,4.17346
2599,3.87495
2600,4.2606
2601,3.51715
2602,4.37696
2603,3.67213
2604,4.23902
2605,3.95803
2606,3.71705
2607,3.62429
2608,3.76468
2609,4.63034
2610,4.29092
2611,3.72627
2612,3.93443
2613,3.26264
2614,4.39246
2615,4.86252
2616,4.29049
2617,4.30956
2618,4.44925
2619,4.53889
2620,3.87389
2621,4.51938
2622,3.88134
2623,4.32592
2624,4.12665
2625,3.78451
2626,3.8893
2627,3.89376
2628,3.93808
2629,4.23478
2630,4.39369
2631,2.67032
2632,4.06758
2633,3.85594
2634,3.6366
2635,4.291
2636,3.8301
2637,4.00445
2638,3.34848
2639,4.41494
2640,3.67839
2641,3.80117
2642,3.99937
2643,4.81844
2644,4.22119
2645,3.24854
2646,4.25506
2647,3.5909
2648,4.26243
2649,2.74721
2650,3.11417
2651,3.359
2652,3.20646
2653,3.16651
2654,3.55094
2655,3.713
2656,4.05204
2657,2.74798
2658,3.62383
2659,4.66937
2660,4.31973
2661,4.66583
2662,3.8742
2663,3.52433
2664,3.59378
2665,3.52859
2666,3.46409
2667,3.90098
2668,3.33593
2669,3.65018
2670,4.18523
2671,3.67573
2672,3.44123
2673,3.668
2674,4.1337
2675,3.35696
2676,4.11125
2677,3.60842
2678,2.28853
2679,3.20135
2680,2.92651
2681,3.40361
2682,2.44755
2683,3.37878
2684,3.86025
2685,3.68624
2686,1.53213
2687,3.54061
2688,2.75536
2689,4.22254
2690,1.26382
2691,2.28939
2692,1.81497
2693,3.25289
2694,2.98069
2695,3.29118
2696,3.74831
2697,2.39467
2698,1.81726
2699,2.83142
2700,3.15607
2701,1.73481
2702,2.21849
2703,3.29085
2704,1.95988
2705,3.25342
2706,2.44763
2707,3.65999
2708,3.04853
2709,3.54978
2710,2.94454
2711,2.15165
2712,2.22969
2713,3.28022
2714,2.92236
2715,3.70756
2716,4.13109
2717,1.29678
2718,2.76719
2719,4.16862
2720,3.63515
2721,4.08992
2722,2.5898
2723,3.04389
2724,4.3864
2725,3.71603
2726,3.99482
2727,4.25163
2728,4.26438
2729,4.03393
2730,3.05088
2731,3.96817
2732,3.04
2733,3.62212
2734,3.89186
2735,3.6095
2736,3.89167
2737,3.86814
2738,3.82785
2739,4.01272
2740,3.49088
2741,4.23338
2742,3.98197
2743,3.59786
2744,4.52765
2745,4.25858
2746,4.05126
2747,3.82656
2748,4.25693
2749,4.84669
2750,3.23148
2751,2.68366
2752,4.59916
2753,3.51972
2754,4.50248
2755,1.73314
2756,4.20638
2757,4.65346
2758,4.93517
2759,3.663
2760,3.65239
2761,3.98685
2762,3.68241
2763,3.80887
2764,4.35356
2765,4.23854
2766,4.54648
2767,3.7658
2768,2.32885
2769,3.775
2770,3.9869
2771,3.88395
2772,3.24256
2773,4.2103
2774,4.31762
2775,3.20825
2776,4.46819
2777,3.89943
2778,4.0437
2779,3.60018
2780,4.23587
2781,3.37088
2782,3.43612
2783,4.18236
2784,4.7104
2785,2.43439
2786,4.28966
2787,4.31902
2788,3.85252
2789,3.1801
2790,3.39892
2791,2.54971
2792,4.16608
2793,4.50455
2794,4.38029
2795,3.63385
2796,4.1178
2797,2.85578
2798,4.11871
2799,4.28516
2800,3.76868
2801,4.06284
2802,2.97425
2803,4.59713
2804,3.21582
2805,3.30979
2806,5.04077
2807,4.48308
2808,3.59696
2809,4.41356
2810,3.50144
2811,3.21559
2812,4.98392
2813,3.74081
2814,3.93268
2815,4.54883
2816,3.05982
2817,3.58495
2818,4.18457
2819,4.28319
2820,4.72339
2821,4.3833
2822,4.30844
2823,4.13199
2824,4.05445
2825,3.96011
2826,3.59126
2827,3.84792
2828,3.29942
2829,2.20831
2830,3.67868
2831,3.74885
2832,2.62782
2833,3.01853
2834,4.44245
2835,4.12397
2836,3.647
2837,3.97197
2838,4.02755
2839,3.76802
2840,3.69813
2841,3.97461
2842,3.0329
2843,3.43188
2844,3.81293
2845,3.26552
2846,3.94642
2847,4.1254
2848,3.62156
2849,3.83424
2850,4.02347
2851,4.17206
2852,4.27063
2853,2.78772
2854,2.4882
2855,2.99011
2856,3.08409
2857,4.41562
2858,3.22944
2859,3.48616
2860,2.90769
2861,2.62635
2862,2.87908
2863,3.96848
2864,2.99538
2865,2.76662
2866,3.21092
2867,3.63967
2868,3.38016
2869,3.55071
2870,3.36802
2871,3.74493
2872,3.14417
2873,2.2486
2874,2.64855
2875,3.50382
2876,3.43395
2877,2.96984
2878,3.04801
2879,3.46902
2880,3.08991
2881,3.70028
2882,3.58797
2883,3.48425
2884,3.30669
2885,3.07174
2886,2.74711
2887,4.04703
2888,2.67692
2889,4.37005
2890,4.55516
2891,4.33704
2892,3.34414
2893,3.84897
2894,2.11373
2895,3.88214
2896,3.16458
2897,4.03449
2898,3.75085
2899,3.51571
2900,3.29961
2901,3.23113
2902,3.93275
2903,4.00588
2904,3.80257
2905,3.68552
2906,4.18389
2907,4.30986
2908,3.61453
2909,3.19131
2910,3.48784
2911,4.15662
2912,4.02306
2913,4.05751
2914,3.6823
2915,4.60933
2916,3.27752
2917,3.59954
2918,2.52813
2919,4.26333
2920,2.87943
2921,4.40613
2922,2.821
2923,3.6604
2924,2.79219
2925,3.29804
2926,3.19487
2927,3.62584
2928,2.66336
2929,2.30165
2930,2.99581
2931,3.1937
2932,2.38019
2933,3.29848
2934,3.06225
2935,3.03416
2936,2.73837
2937,3.05106
2938,3.52101
2939,3.45407
2940,2.69854
2941,2.87471
2942,2.64581
2943,3.36687
2944,3.5969
2945,3.01825
2946,1.73692
2947,3.10212
2948,2.72704
2949,3.18387
2950,3.70958
2951,3.12106
2952,2.71342
2953,3.69807
2954,3.52542
2955,2.82338
2956,3.8115
2957,2.59161
2958,3.49086
2959,3.17463
2960,3.02097
2961,2.43147
2962,3.10325
2963,4.28096
2964,2.41993
2965,2.27729
2966,3.37823
2967,2.68065
2968,3.21229
2969,2.81946
2970,2.68401
2971,2.94236
2972,2.3472
2973,3.81449
2974,3.81523
2975,4.04714
2976,2.04962
2977,2.99207
2978,2.59471
2979,2.19203
2980,4.10057
2981,2.61795
2982,4.07045
2983,2.02738
2984,2.37248
2985,3.23119
2986,2.01995
2987,2.43155
2988,2.66123
2989,2.02092
2990,1.65315
2991,2.20504
2992,1.42172
2993,3.65708
2994,3.13293
2995,3.03033
2996,4.02603
2997,3.29183
2998,4.19815
2999,3.67952
3000,4.46975
3001,2.73609
3002,4.32574
3003,2.9263
3004,3.86267
3005,4.37633
3006,3.02136
3007,3.47659
3008,3.96194
3009,3.59723
3010,3.7664
3011,4.06735
3012,2.84374
3013,3.45823
3014,3.19489
3015,4.57741
3016,3.63452
3017,3.57724
3018,3.70148
3019,4.02512
3020,3.34329
3021,3.15544
3022,4.52891
3023,3.6714
3024,4.46139
3025,4.23945
3026,3.48362
3027,4.48095
3028,3.6842
3029,3.75754
3030,4.19106
3031,3.14001
3032,3.95962
3033,4.53943
3034,3.38023
3035,2.52705
3036,3.65737
3037,3.50097
3038,4.05205
3039,4.38363
3040,4.35093
3041,3.72915
3042,4.03182
3043,4.27812
3044,3.7994
3045,4.17731
3046,4.07149
3047,3.83938
3048,3.57773
3049,4.04245
3050,3.80688
3051,4.12149
3052,4.00205
3053,2.66085
3054,2.10155
3055,3.69646
3056,3.43296
3057,3.20321
3058,2.52791
3059,3.85143
3060,3.76236
3061,3.84061
3062,3.3055
3063,4.24862
3064,3.95948
3065,3.39259
3066,3.26121
3067,3.78059
3068,3.85102
3069,3.95714
3070,3.20102
3071,3.46462
3072,3.93134
3073,3.08707
3074,2.87754
3075,2.96704
3076,4.43525
3077,3.86083
3078,4.33245
3079,4.46796
3080,3.63617
3081,2.92312
3082,4.52889
3083,3.43103
3084,4.30455
3085,2.37104
3086,4.30355
3087,3.53353
3088,3.81744
3089,3.83883
3090,2.99431
3091,3.96626
3092,3.70409
3093,4.19174
3094,4.33768
3095,3.22244
3096,4.46482
3097,3.68262
3098,3.98699
3099,3.78262
3100,3.94489
3101,3.61539
3102,3.98696
3103,4.18472
3104,3.24329
3105,4.10167
3106,1.59193
3107,3.54735
3108,3.25595
3109,2.75822
3110,3.12177
3111,2.72366
3112,3.33324
3113,3.72729
3114,3.18513
3115,4.40779
3116,2.52768
3117,3.61202
3118,2.87378
3119,3.13268
3120,4.68225
3121,3.80494
3122,4.43999
3123,4.1159
3124,4.37865
3125,3.79297
3126,3.11068
3127,3.24483
3128,2.81919
3129,4.08568
3130,3.76241
3131,4.18467
3132,3.16647
3133,3.45965
3134,3.64398
3135,2.31691
3136,3.44573
3137,3.5396
3138,3.47651
3139,3.45428
3140,3.39586
3141,3.14446
3142,2.71866
3143,2.14493
3144,3.55054
3145,2.81257
3146,3.19641
3147,3.33673
3148,2.70438
3149,3.56872
3150,3.41934
3151,3.25218
3152,2.31374
3153,3.59949
3154,3.00229
3155,3.33365
3156,3.0658
3157,3.24623
3158,2.95492
3159,3.79509
3160,3.33152
3161,3.6749
3162,2.65523
3163,3.38571
3164,3.24095
3165,3.29292
3166,3.39817
3167,3.03714
3168,2.44378
3169,3.30486
3170,3.06773
3171,2.93591
3172,3.43513
3173,3.24772
3174,3.34745
3175,3.27068
3176,2.92975
3177,3.5612
3178,2.91437
3179,3.52723
3180,2.97456
3181,2.75706
3182,3.51381
3183,3.51807
3184,3.45525
3185,3.24101
3186,3.026
3187,3.20362
3188,3.61965
3189,3.5898
3190,2.48767
3191,3.52561
3192,3.25057
3193,3.76484
3194,3.56468
3195,3.68361
3196,3.66989
3197,3.29805
3198,3.01955
3199,3.34538
3200,3.80884
3201,3.24652
3202,3.2377
3203,3.18318
3204,3.27217
3205,2.53434
3206,2.7021
3207,2.72658
3208,2.31591
3209,3.6214
3210,2.91192
3211,3.88976
3212,3.83417
3213,3.47846
3214,3.66365
3215,1.93456
3216,3.18168
3217,3.74277
3218,1.56959
3219,2.0434
3220,2.86372
3221,3.70146
3222,3.58654
3223,3.22689
3224,3.55718
3225,3.84341
3226,2.82159
3227,3.87659
3228,4.35009
3229,4.75043
3230,4.68472
3231,3.95965
3232,4.31741
3233,3.93293
3234,3.96316
3235,4.78787
3236,4.62196
3237,4.35726
3238,3.61151
3239,3.22352
3240,4.91149
3241,4.24576
3242,3.68215
3243,2.3974
3244,3.24922
3245,3.45797
3246,4.64983
3247,4.1398
3248,4.32747
3249,3.56412
3250,3.05593
3251,3.64779
3252,3.64971
3253,3.48357
3254,2.51563
3255,3.40501
3256,3.20673
3257,3.75409
3258,3.3356
3259,2.87386
3260,3.50709
3261,3.44168
3262,2.834
3263,3.65607
3264,3.24804
3265,2.71992
3266,3.64577
3267,3.58846
3268,3.57154
3269,3.55966
3270,3.46052
3271,3.20315
3272,2.47372
3273,3.2094
3274,4.00109
3275,3.68061
3276,3.85019
3277,3.46691
3278,3.68904
3279,3.91621
3280,3.62012
3281,3.32447
3282,3.07633
3283,3.66544
3284,3.73988
3285,3.80393
3286,3.92042
3287,3.538
3288,3.87495
3289,3.05647
3290,3.28711
3291,3.39001
3292,3.03447
3293,4.03954
3294,2.45918
3295,3.53462
3296,3.61528
3297,3.7369
3298,4.06665
3299,4.22659
3300,2.58111
3301,3.05696
3302,3.56776
3303,3.97608
3304,1.60801
3305,2.90101
3306,3.70847
3307,3.9998
3308,3.63184
3309,4.34175
3310,3.14127
3311,3.45268
3312,2.66994
3313,2.95817
3314,3.67026
3315,3.18978
3316,3.00865
3317,3.28063
3318,4.08817
3319,3.49303
3320,3.53523
3321,3.45728
3322,3.65831
3323,2.97192
3324,1.69125
3325,2.33234
3326,3.94048
3327,3.16488
3328,2.33621
3329,3.73936
3330,3.58279
3331,3.47336
3332,3.65313
3333,3.99344
3334,3.27075
3335,3.6026
3336,2.32298
3337,3.94412
3338,4.38663
3339,3.62132
3340,4.02615
3341,3.79145
3342,4.37836
3343,4.08265
3344,3.83794
3345,3.531
3346,3.84355
3347,2.96768
3348,3.40558
3349,3.40396
3350,3.7572
3351,3.67375
3352,3.99276
3353,3.03274
3354,2.83694
3355,3.79811
3356,4.09249
3357,3.35092
3358,3.87483
3359,2.78923
3360,2.80046
3361,3.02839
3362,3.97983
3363,4.09648
3364,3.38517
3365,3.35042
3366,3.20119
3367,3.31868
3368,3.57548
3369,2.0278
3370,2.97235
3371,3.38951
3372,2.61086
3373,3.65524
3374,3.74189
3375,4.75324
3376,2.78631
3377,4.40107
3378,3.18125
3379,3.20168
3380,3.73095
3381,2.77389
3382,2.92202
3383,4.47063
3384,4.62103
3385,4.13385
3386,3.47876
3387,3.61273
3388,3.86299
3389,3.78172
3390,4.18131
3391,2.92929
3392,4.10957
3393,4.68388
3394,3.67964
3395,3.65681
3396,4.95462
3397,3.33129
3398,4.05108
3399,3.86503
3400,4.34829
3401,4.16283
3402,3.88041
3403,4.45256
3404,3.86462
3405,4.61608
3406,4.70503
3407,4.14713
3408,4.77485
3409,2.55344
3410,4.4978
3411,4.43525
3412,4.3633
3413,4.24311
3414,2.88561
3415,3.66313
3416,2.8137
3417,2.55893
3418,3.50463
3419,4.10937
3420,3.00854
3421,3.6213
3422,3.43658
3423,3.71789
3424,4.83921
3425,4.42302
3426,4.5772
3427,5.15898
3428,4.50519
3429,3.06606
3430,4.45083
3431,4.12582
3432,4.31174
3433,4.71146
3434,4.52578
3435,4.54515
3436,4.21849
3437,4.48134
3438,4.96902
3439,4.51349
3440,3.97713
3441,4.78901
3442,4.31792
3443,3.48104
3444,3.26845
3445,3.98851
3446,4.30882
3447,3.83634
3448,4.5208
3449,3.67807
3450,3.98729
3451,3.75821
3452,4.04824
3453,4.11263
3454,4.24627
3455,3.24077
3456,3.5975
3457,4.07422
3458,3.52969
3459,4.34409
3460,4.16969
3461,4.01227
3462,3.40595
3463,4.31536
3464,4.58486
3465,4.12093
3466,4.31032
3467,2.71823
3468,3.80303
3469,3.96504
3470,4.84861
3471,4.18416
3472,4.6866
3473,4.36275
3474,4.73886
3475,4.19525
3476,3.36855
3477,4.36102
3478,3.59589
3479,3.55336
3480,4.36017
3481,4.26011
3482,3.746
3483,3.88918
3484,2.88837
3485,3.19385
3486,4.05783
3487,3.58259
3488,3.57115
3489,2.30801
3490,3.78625
3491,2.47461
3492,3.84525
3493,3.07248
3494,2.80625
3495,2.75497
3496,3.25138
3497,2.19129
3498,3.63055
3499,3.51289
3500,3.17317
3501,2.04209
3502,3.91686
3503,2.37926
3504,3.1933
3505,3.45522
3506,3.74445
3507,4.03014
3508,3.87263
3509,4.16087
3510,3.84063
3511,3.47226
3512,3.98453
3513,3.609
3514,3.89222
3515,3.83071
3516,4.31695
3517,3.32443
3518,3.25896
3519,3.78668
3520,3.34306
3521,3.63568
3522,3.93823
3523,3.60587
3524,4.07916
3525,4.14967
3526,3.59551
3527,3.66825
3528,3.15698
3529,4.08639
3530,3.84628
3531,3.72917
3532,3.8968
3533,3.66526
3534,4.18415
3535,3.77616
3536,3.39921
3537,3.40193
3538,4.2227
3539,4.4368
3540,4.39528
3541,3.80491
3542,3.7042
3543,3.89096
3544,3.58088
3545,4.37768
3546,4.67768
3547,4.46552
3548,2.65561
3549,3.5322
3550,3.28336
3551,3.34956
3552,2.9534
3553,3.62771
3554,2.67942
3555,3.03624
3556,2.82435
3557,3.49218
3558,3.01731
3559,3.55827
3560,3.87541
3561,3.92534
3562,3.73613
3563,3.13304
3564,4.11526
3565,4.51578
3566,2.94231
3567,4.09842
3568,4.03239
3569,4.16957
3570,4.24274
3571,3.03122
3572,3.84523
3573,3.8636
3574,2.64518
3575,2.71512
3576,3.08595
3577,3.30316
